0 ,ㅁㅜㅅㅡㄴㅅㅗㄹㅣㅇㅔㅇㅛ ㅅㅐㅁ ㅅㅐㅁ ㄱㅡㄹ ㅁㅏㄴ ㅇㅣㄺㅇㅡㅁㅕㄴ ㄱㅑㅇ ㅈㅔ ㅈㅗㅅㅣ ㄱㅏㅁㅏㄴㅎㅣ ㅇㅆㅈㅣ ㅇㅏㄶㄴㅡㄴㄷㅏㄱㅜㅇㅛ
0 ,ㅇㅣㅂㅜㄴ ㅇㅏㄵㅇㅏㅅㅓ ㄸㅗ ㅈㅗㅅㅣㄴㅡㄴㄱㅓ ㅇㅏㄴㅕ?
0 ,ㅁㅏㄹ ㅈㅏㄹ ㄷㅡㄷㄴㅡㄴ ㅅㅓㅂㅏㅇㅇㅡㄹ ㄷㅝㅅㄱㅜㄴ ㅇㅏㅈㅜ ㅈㅗㅅㅣㄴㅎㅐ^^...... ㅂㅡㄹㅏㅂㅗ......... ㅇㅣㄱㅓ ㅇㅓㄸㅓㅎㄱㅔ ㅎㅏㄹㄲㅏㅇㅛ...? ㅎㅏㄱㅗ ㅂㅏㄱㅔㅌㅡ ㄹㅣㄱ ㄱㅏㄲㅏㅇㅣ ㄷㅡㄹㅇㅓㅂㅗㅇㅣㅁㅕㄴ ㄹㅣㄱㅇㅣ .... ㅈㅣㅈㅣㅇㅛ ㅈㅣㅈㅣ. ㅎㅏㄱㅗ ㅆㅡㄹㅔㄱㅣㅌㅗㅇㅇㅔ ㄱㅗㅂㄱㅔ ㅂㅓㄹㅣㄱㅗ ㄱㅏㄱㅓㄴㅏ ㅅㅐㄷㅡㄹ ㅁㅗㅇㅣㄹㅗ ㄸㅡㄷㅇㅓㅈㅜㄹ ㄱㅓㅅ ㄱㅏㅌㅇㅡㄴ..........ㅋㅋㅋㅋㅋㅋㅋㅋ
0 ,Ich mag das @YouTube-Video: http://youtu.be/hAy9TGmyaRw?a ㅈㅗㅅㅣㅇㅘ ㅇㅏㄴㅐㅇㅢ ㅁㅏㅅ ㅂㅏㅇㅅㅗㅇ ㅊㅘㄹㅇㅕㅇ ㄷㅟㅅ ㅇㅣㅇㅑㄱㅣ
0 ,ㅈㅓㄴ ㅈㅏㅁㅇㅣ ㅇㅏㄴ ㅇㅘㅅㅓ.. . ㅋㅌㅋㅋㅋ ㅇㅡㅇㅏㅇ ㅈㅓㅉㅗㄱ ㄹㅔㅇㅂㅗㄴㅔ ㄴㅓㅁㅜ ㄱㅟㅇㅕㅇㅝㅇㅛ! ㅈㅗㅅㅣㄷㅏㄴㅣ.. . ㅇㅓㄹㄹㅡㄴ ㅈㅜㅁㅜㅅㅕㅇㅑㅈㅛ!!!!!!!!
0 ,ㅇㅔㅂㅣㄱㅜㄴㅇㅏㅈㅗㅅㅣ!
0 ,ㅌㅠㅂㅣㅇㅏㅈㅗㅅㅣㄴㅡㄴ ㅇㅕㅌㅐㄲㅏㅈㅣ ㅁㅣㄹㄹㅣㄴ ㅊㅣㅋㅣㄴ ㅅㅏㄷㅏㄹㄹㅏ
0 ,ㄱㅡㄴㄷㅔㅁㅣㅊㅓㄹㅇㅣ ㄱㅏㅇㅡㄹㅇㅔ ㅁㅗㅅㅇㅗㄹㄹㅏㅇㅗㅁㅡㄴ ㅇㅓㅉㅓㅈㅣ.....(ㄴㅓㄹㅡㄴㅂㅜㅅㅡㅇㅔ ㅅㅏㅇㅇㅓㅇㅏㅈㅗㅅㅣㅇㅘ ㄷㅏㄴㄷㅜㄹㅃㅜㄴ...
0 ,ㅋㅣㄹㅏㅇㅏㅈㅗㅅㅣ ㅅㅗㄴ ㅎㅑㄾㄱㅣ
0 ,ㄱㅏㅁㄱㅣㄹㅏ ㄱㅡㄹㅐㅆㅓ..... ㅇㅣㅂㅗㄴㅆㅡㄷㅗ ㄱㅏㅁㄱㅣㄹㅡㄹ ㅈㅗㅅㅣㅁㅐㄷㅗㄹㅗㄱㅎㅔ (ㅋㅗㅁㅓㄱ!) ㄱㅡㄴㄷㅔ ㅇㅚ ㅇㅏㄴㅈㅑ
0 ,ㅎㅔㄴㅌㅡㄹㅣㅇㅏㅈㅗㅅㅣ
0 ,ㅇㅗㄴㅡㄹ ㅇㅏㅈㅜ ㄲㅗㅇㄲㅗㅇ ㅆㅏㅁㅐㅆㅅㅡㅂㄴㅣㄷㅏㅇ ㅇㅕㅇㄹㅏㄱㅆㅣㄷㅜ ㄱㅏㅁㄱㅣ ㅈㅗㅅㅣㅇㅣㅁ.!!!!
0 ,ㅈㅏㅇㅕㄴㅅㅏㅂㅏㄱㅁㅜㄹㄱㅘㄴ ㅁㅠㅈㅣㅇㅓㅁㅅㅛㅂㅇㅔㅅㅓ ㅇㅝㄴㅅㅓㄱㄷㅡㄹ ㅍㅏㄴㅡㄴㄷㅔ ㅈㅣㄴㅏㄱㅏㄷㅓㄴㅇㅏㅈㅗㅅㅣ: ㅇㅕㄱㅣㅅㅓ ㄷㅗㄹㄷㅗ ㅍㅏㄹㅇㅓ? ㅇㅣㄹㅓㄴㄱㅓㄹ ㄴㅜㄱㅏ ㅅㅏㄴㅣ! pic.twitter.com/MuUII5z5Ck
0 ,(ㅈㅓㄴ)ㅂㅜㅅㅏㄴㅇㅏㅈㅗㅅㅣ ㄷㅡㅇㅈㅏㅇ
0 ,ㅁㅗㄱㄱㅣㅁㅣㅇㅢ ㅁㅜㄹㄸㅐ ㅇㅣㄴㅡㄴ ㅅㅗㄹㅣㄴㅡㄴ ㅈㅏㄹ ㅇㅣㅆㅇㅡㄹ ㄱㅓㅇㅖㅇㅛ ㄱㅐㅁㅓㄹㅣㅊㅗㅈㅣ ㅇㅘㅇㅇㅡㄴㅈㅓㅁㅍㅛㅂㅓㅁㄴㅏㅂㅣㄷㅗ ㅁㅗㄷㅜ ㅈㅏㄹ ㅇㅣㅆㅇㅡㄹ ㄱㅓㅇㅖㅇㅛ ㄱㅜㄹㅇㅓㅂㄷㅗ ㅌㅓㅈㅜ ㅁㅓㄱㄱㅜㄹㅓㅇㅇㅣㄷㅗ ㅈㅏㄹ ㅇㅣㅆㅇㅡㄹ ㄱㅓㅇㅖㅇㅛ ㅇㅕㄴㅍㅕㅇㅅㅏㄴㄱㅘ ㄷㅓㄱㅁㅜㄹㅅㅏㄴ ㄴㅡㄷㅏㅅㅣㅃㅜㄹㅣ ㄱㅡㄷㅐㄱㅏ ㅂㅗㅇㅏㅆㄷㅓㄴ ㄱㅡㅁㅂㅏㅇㅁㅏㅇㅇㅣㄲㅗㅊㄱㅘ ㄱㅓㅁㅇㅡㄴㅁㅓㄹㅣㅁㅜㄹㄸㅔㅅㅐ ㅁㅗㄷㅜ ㅈㅏㄹ ㅇㅣㅆㅇㅡㄹ ㄱㅓㅇㅖㅇㅛ ㅇㅣㅅㅡㅇㄱㅣ ㅅㅣㄹㅈㅏㅇㄴㅣㅁ ㅈㅗㅅㅣ/ㅇㅣㅅㅔㄱㅣ
0 ,ㅈㅗㅅㅣㅁㅐㅇㅑㅎㅐ
0 ,I liked a @YouTube video http://youtu.be/rfhBJm1rcts?a 1kg=400ㅁㅏㄴㅇㅝㄴ _____ㅇㅡㄹ ㄴㅏㅁㅍㅕㄴ ㅈㅗㅅㅣ&ㅇㅗㄹㄹㅣㅇㅔㄱㅔ ㅁㅓㄱㅇㅣㄴ ㅂㅏㄴㅇㅡㅇㅇㅡㄴ??
0 ,ㅈㅗㅎㅇㅏㅇㅛ ㅋㅓㄴㄷㅣㅅㅕㄴㅁㅏㄴ ㅈㅗㅎㅇㅏㅈㅣㅁㅕㄴ ㄴㅠㅉㅏㄹㄹㅜ ㅁㅏㄴㅇㅣ ㅂㅗㄷㅏㅂㅎㅏㄱㅐㅅㅅㅡㅂㄴㅣㄷㅏ ㅁㅗㅁㅗㅋㅏㄹㅡㄹ ㅇㅣㅈㅈㅣ ㅇㅏㄴㅇㅏㅈㅗㅅㅣㄷㅏㄴㅣ
0 ,ㅇㅘㄴㅈㅓㄴ ㅇㅓㄹㅃㅏㄱ ㅈㅣㅁㅣㄴㅇㅣ ㄱㅏㅁㄱㅣㅈㅗㅅㅣㅁㅙ https://twitter.com/BTS_twt/status/1081624707135197184 
0 ,ㅈㅣㅁㄴㅏ ㅅㅜㄱㅗㅎㅐㄸㅕ ㅇㅓㄴㄴㅜㅇ ㅈㅏ ㄱㅏㅁㄱㅣ ㅈㅗㅅㅣㅁㅐ
0 ,ㅇㅗㄴㅡㄹ ㄴㅓㅁㅗ ㅊㅜㅇㅓㅇㅕㅋ ㅇㅔㅊㅣ ㄱㅜㄹㅡㅁㄷㅏㄴ ㄱㅏㅁㄱㅣㅈㅗㅅㅣㅁㅐㅇㅕㅋ ㅈㅗㅈㅌㅏ ㅅㅏㅇㄷㅐㅎㅏㄹㅕㅁㅕㅇ ㅇㅜㄹㅣ ㅁㅗㅁㅇㅣ ㅁㅜㄱㅣㄱㅗ ㅈㅐㅅㅏㄴㅇㅣㅁ ㄸㅓㅇㅇㅜㅇㅇㅣㅊㅓㄹㅓㅁ ㄲㅗㅇㄲㅗㅇㅆㅏㅁㅐㄱㅗㄴㅏㄱㅏㄱㅣㅋ ㅇㅜㄴㄷㅔㅇㅣ pic.twitter.com/wnXsXCHPq6
0 ,@fateflysy ㅇㅗㄴㅡㄹ ㅇㅏㅊㅣㅁ ㅁㅐㅇㅜ ㅊㅜㅇㅝㅇㅛ. ㄱㅗㄱㅣㅇㅔ ㄴㅏㄹㅆㅣㄱㅏ ㅇㅓㄸㅐㅇㅛ? ㅊㅜㅂㅈㅣㅁㅏㄴ ㅅㅡㅇㅇㅕㄴㅇㅣ ㅂㅜㄹㅡㄴㅡㄴ ㅅㅣㄱㅏㄴㅇㅢ ㅇㅗㄴㄷㅗㄹㅡㄹ ㄷㅡㄹㅇㅓㅅㅓ ㅁㅏㅇㅡㅁㅇㅡㄹ ㄸㅏㄸㅡㅅㅎㅏㄱㅔ ㅎㅐ ㅂㅗㄹㅕㄱㅗ ㅎㅐㅇㅛ(^^) ㄱㅏㅁㄱㅣ ㅈㅗㅅㅣㅁㅏㅅㅣㄱㅗ ㅈㅗㅎㅇㅡㄴ ㅎㅏㄹㅜ ㄷㅚㅅㅔㅇㅛ
0 ,ㅇㅜㄹ ㅋㅗㅋㅗ ㄱㅏㅁㄱㅣ ㅈㅗㅅㅣㅁㅐ ㅠㅠㅠㅠㅠㅠㅠ pic.twitter.com/Debz6UAzh1
0 ,ㅂㅓㅅㅡㄱㅣㅅㅏㅇㅏㅈㅗㅅㅣ ㅇㅣㄴㅣㅅㅕㄹDㅉㅣㄱㄴㅡㄴㄷㅏ
0 ,ㅂㅜㄹㅇㅏㄴㄴㅏㄱㅔ ㅈㅗㅅㅣㅎㅏㅅㅏㅁ
0 ,ㅎㅔㄴㅌㅡㄹㅣㅇㅏㅈㅗㅅㅣ
0 ,ㅇㅗㄴㅡㄹ ㅇㅏㅈㅜ ㄲㅗㅇㄲㅗㅇ ㅆㅏㅁㅐㅆㅅㅡㅂㄴㅣㄷㅏㅇ ㅇㅕㅇㄹㅏㄱㅆㅣㄷㅜ ㄱㅏㅁㄱㅣ ㅈㅗㅅㅣㅇㅣㅁ.!!!!
